Gene	VIC-019-CL	VIC-025-CL	VIC-017-CL	VIC-041-CL	VIC-034-CL	VIC-020-CL	VIC-026-CL
NFIC	26.88274548764016	20.876098552861716	25.82507581607016	20.015734825592396	20.71885879579603	30.630689094826387	19.67706940604932
NFIL3	88.48058253582012	162.01132997491845	189.099946002397	149.23263623432766	153.54713339356854	150.15960155600516	92.12849146530483
NFIX	1.76951041007105	6.397980285341519	5.924121995830902	7.927145606255403	2.133927473531992	14.037722480986016	6.612009138623844
NFKB1	63.96147598461753	260.85163319133204	186.88477060312164	326.82818435689023	170.6003443924981	308.78245077131754	88.11159527145959
NFKB2	42.12643061062544	158.06183976729147	76.02709211797291	173.33402813932136	108.21755111091409	157.10183818702268	68.36563476633752
NFKBIA	834.1791861461228	2540.7419471982525	1470.0299977133536	1485.2928479150366	2666.379179658852	2151.427215144647	1620.0257687591006
NFKBIB	82.2199490625762	43.59095330862272	42.55381368145347	48.23087218902399	54.552167162549246	40.398476412754455	38.50662853715132
NFKBID	7.429940918227309	27.434799265295023	10.630024632255246	24.546517627398448	29.312509057560447	28.46900596055632	10.159438307564288
NFKBIE	25.611682390543297	76.50726079836816	45.158631434175405	69.23885903767507	79.35451084766406	72.97997215487415	43.37528023709347
NFKBIL1	26.40008247162983	15.203714340983652	28.486102392314024	17.14092328985468	20.59499805860085	17.979760730534874	19.70659200893764
NFKBIZ	68.05585456572341	288.7851383355748	103.7267880710191	127.92404060311576	215.85020556068355	277.11619007445114	96.35533947127762
NFRKB	1.8913953435408688	4.672757999337271	0.8454310207164922	3.196044823521917	1.5082810592741107	3.6109806170372383	2.186544639246605
NFS1	3.57072454832254	3.078914616375964	5.042964954661836	1.8430424308623687	1.6474748110013608	1.974893773852816	2.1282398423940627
NFU1	37.03728345712358	19.87600668397029	19.407496610605463	26.00412915338641	30.85401963995605	32.930806672570924	26.789370596996346
NFX1	35.26311817824992	40.001087775930685	29.48876473869139	32.42807366681273	23.662276207620295	38.516440172768704	25.98886434039055
NFXL1	8.516193619000688	4.871498405131058	1.8352480296917395	3.0489307482678014	2.12108033809274	7.094172607162284	2.5576697786552764
NFYA	20.063232839681085	13.998268021466426	16.362024529084014	24.955783497287868	14.516365504780524	38.016048039596896	15.601238206381714
NFYB	21.292294274258296	16.163259614307638	19.331366168317004	12.477491058500757	8.024605869127496	17.65033299552978	18.307241782250934
NFYC	57.28704118144835	30.95966089609292	33.73346172754475	33.25087484821892	32.51983707488529	38.55231151658042	28.33596655989214
NGB	0.009114541239218	0.0507384333600931	0.0	0.0	0.0	0.0	0.0
NGDN	72.98085982073881	33.3515150889994	30.17794451355539	57.41368854526005	36.06645249852628	72.34627422087054	50.83423317672499
NGEF	1.287178627041712	1.7574008644856174	0.4318303882509044	1.9051413892517863	0.1803375733895182	2.6851366679901094	0.4700674049212911
NGF	0.1974340043571152	1.1975318862097473	0.5035700594303218	0.0	0.0	4.484801889889753	0.4189288624496426
NGFR	0.5146234332444075	10.136459180009108	2.4679389824590423	2.653410197125815	0.5321351766724032	5.299750643153122	0.9494044975930004
NGFRAP1	13.507942429729695	97.1517694768792	235.6750022074446	32.98048513270233	32.578300950603406	37.72554163539425	83.95409144229824
NGLY1	24.88802526198285	27.27670031099193	16.827395388645655	24.43636886468881	14.769047356863195	28.869700427703197	25.43650408763916
NGRN	2.3029825845699574	2.609244997869391	1.2616844319262903	2.065998447229793	1.5707963852288072	2.017420694371739	3.211367618796184
NHEJ1	5.697273299530128	6.778490509928522	7.915802227449802	12.420372678591018	5.582617545574965	8.05662805609976	8.468006919337697
NHLH1	0.1367890970841976	0.5078292941137517	0.1002072670396444	0.1420442550657501	0.2562462225933008	0.5835926700127355	0.2454115404740323
NHLH2	0.1073507383876959	1.2154493077899238	0.0570037074225804	0.0241903996106382	0.0952105728493592	0.0660873900891329	1.3215177916719032
NHLRC1	4.335652646049212	0.7723531450257103	2.2807588328627606	1.665029824404282	3.3976842183416407	2.1130970378716705	1.94846514366552
NHLRC2	6.373692863499326	4.2911095036709614	3.611252363362667	2.4311874437204017	1.480990636271242	5.119548864004829	3.3261248950539075
NHLRC3	14.564661913723652	21.525533943200656	17.20081444490059	20.81934294914045	21.01192470780633	20.574396319574976	13.3681588165698
NHLRC4	1.3816464933083248	1.2800910325224872	1.2155984642068995	5.204744580277542	1.5790131014123232	10.897467531301563	0.9655444963698372
NHP2	175.3079713595446	63.78617604421253	127.7403188984668	72.80163252773406	73.87419634634044	73.26059038469273	141.19746071435338
NHP2L1	298.2149511530317	175.5069133426189	150.84191421027842	229.7624196225116	139.48559309817804	180.03498177057222	215.3536396338075
NHS	0.4195079899933329	2.6448668463656624	0.4834952978939334	1.369052497138128	0.1324576911382815	2.9666858557699984	0.9547751409452416
NHSL2	0.0	0.0	0.0	0.1630203840610139	0.12929181209158	0.1647348483047753	0.4540769910389794
NICN1	7.095657512575504	6.517945433834687	12.344781016024845	11.553209087983092	5.175613169153247	12.170005638521852	9.305991552283666
NID1	3.604475098245972	18.912259483129517	46.30506872407203	3.546087732600475	3.4019405228466755	12.614832432647953	34.83758189892725
NID2	0.6200439306931176	3.687825831638445	3.757899708978237	0.5011611931266707	0.1301315407593469	1.0764025743788666	0.3544379733640072
NIF3L1	9.168383655476765	1.757180108882358	2.782419271486293	1.221880550206633	4.315167451330287	4.234702956647497	5.427190214430142
NIFK	43.84600297193465	18.43878422756213	15.598227084364645	16.12481315577465	21.323554480534835	38.78126452090903	17.714743214504285
NIM1K	0.1182702022540224	2.503173655156368	0.1971055987718927	0.6416631918313365	0.2020325871723106	0.8432495242706188	0.7536960885774728
NIN	3.2248446870107035	19.72434068591844	2.2514548027379613	38.73747689591077	4.95203199721231	25.83397261179249	16.752402196663038
NINJ1	253.10381426440404	338.8874454536912	452.441064685113	374.2566144306828	567.0277692190241	304.8355150585817	278.04202943083493
NINJ2	22.578624900851	12.18422954751955	38.04734939994643	37.297600873309214	27.357707514228217	19.92894330832228	26.416771272100352
NINL	13.986474387232931	4.604149572358637	6.2003098086623165	3.180155455894273	2.273701175199286	7.8627770995010975	6.540905530254557
NIP7	25.437781774198328	22.038550993991013	15.615010039519165	21.44533514947218	15.493503766400526	30.95773706291193	19.052086709614933
NIPA1	11.596385231755276	14.019964158099269	8.075857960296853	8.064397406863693	4.001040039665846	11.43838855211333	5.999953230831668
NIPA2	60.60896684381755	46.71485205312228	37.78808869659333	43.49782881039013	35.116396776231014	58.97659019620384	33.84974856472955
NIPAL1	5.465344186329521	3.7614340281002736	2.475892909265299	1.228856565599327	0.5771670300755807	4.949060419222006	1.7207921079126047
NIPAL2	6.471625580808944	15.355794255791611	10.725697313048713	8.245966739377684	6.514458408947438	12.701608657676813	6.724536073465357
NIPAL3	15.655874525765858	9.756424959691634	16.433323257625986	10.919146988167803	1.7194605282846924	13.064120009530717	10.133981771527512
NIPAL4	3.0932208436347097	38.081393600680045	8.587926001910711	2.569137046213038	22.54497579016072	4.3042115773668375	11.408512263939969
NIPBL	52.38985509506888	78.06485542141299	29.399986026441088	36.91686509926339	20.3885483226178	61.26205812305837	24.87316709890089
NIPSNAP1	124.10782590038124	36.026452125369985	33.97055997556648	25.385323330772557	17.473305977477835	48.18726898706061	96.53841107904876
NIPSNAP3A	15.965473701373885	19.831441646562293	33.13633042418104	17.318068402152786	24.31874858480857	25.17735120868637	19.723076554150666
NIPSNAP3B	0.5793738027482135	1.165291220214962	0.2992592883692218	0.7458927153249946	0.1146800173567383	1.6479973337833669	0.1960885931213415
NISCH	25.778883517226248	29.257336829967382	18.294053701522436	30.06448265024612	8.391540287237468	34.22947952561649	21.30770712865507
NIT1	29.173174232186422	18.60629288945416	38.39672521092796	19.523849609280244	22.538489667662763	16.948828216987664	18.695410294321093
NIT2	2.463316954437714	1.6351712464058905	1.0372649806643828	1.7083504392337558	1.1067256630583049	2.0792946342798166	1.4895683470237158
NKAIN1	0.1095370961505872	1.43527014904184	0.0681453103109353	0.0234201385235658	0.0275819153720018	0.1924330040479898	0.0303466841507134
NKAIN2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NKAIN3	0.0	0.0	0.0289424571620931	0.0	0.0	0.0	0.0
NKAIN4	0.1129425233365361	0.2304947228769828	0.0466281575701288	0.0	0.7915406242138261	0.3838515474548495	0.0
NKAP	4.400094517699559	4.96386220460419	5.247013873633621	5.6525358497838845	3.5486957778215147	6.578880219073823	5.2956837761812015
NKAPL	0.1916764928736005	0.1777979425876961	0.2257541507067952	0.3081347270037786	0.4934961257218856	0.7621490103195201	0.1499685888532838
NKD1	0.4721533566693188	1.5581327148277877	0.3189728161295477	1.5332909191308757	0.0922997461356309	1.3236224753151955	0.5872872373189468
NKD2	0.6358194241226044	1.1827257389130084	0.6775460121549285	0.7462893985667388	0.2051487179856936	2.5262012631015853	0.7340296616152252
NKG7	38.25501034118852	24.519290360966128	65.33526259134659	257.128757024597	9.204846484292728	143.2388119672666	148.72566494490684
NKIRAS1	8.522331883346073	9.220782237857057	9.24304804583159	9.422054416571449	10.64136518743258	11.707397565162577	8.220317514434228
NKIRAS2	39.46272760666515	35.58907836175901	34.23537655615143	23.764161063243176	31.654236752283868	29.47742102027977	34.39539106153738
NKPD1	0.2303994991023481	0.4235706745865436	0.1189342704453436	0.0399319782886341	0.0	0.0	0.0
NKRF	6.725724194458112	11.804114268504	6.159009594899121	10.76677454397155	5.320857094614	19.254272587298228	16.797954084909335
NKTR	5.739633706075696	11.443465149597747	5.767648413133143	15.400361370011	3.8158672740106265	12.406387400973186	6.1843938254042925
NKX2-1	206.35638644968745	21.02204042710717	365.352010702841	23.979361721889425	53.29378808018732	62.108750053028096	212.4663465631631
NKX2-2	0.0	0.0	0.0078154538587661	0.0	0.0	0.0	0.0
NKX2-3	0.1701117952368366	0.0	0.2104890557850218	0.0	0.0	0.0	0.0
NKX2-5	0.0	1.90986882625244	0.0	0.0	0.0	0.0	4.033998808247352
NKX2-6	0.0	0.0	0.0207923108821724	0.0	0.0	0.1274628416775738	0.0
NKX2-8	24.05015548016344	1.0401935039460124	3.6806329914317417	0.2072149040927544	0.9203404955137724	0.8568054537110761	3.366546458008688
NKX3-1	1.7470019735489148	8.332523724217655	8.165121370261705	6.424329175963776	6.583044848743361	7.140077825373519	2.745669090886304
NKX3-2	0.1065872518687237	0.2968024592760541	0.0056916875641667	0.0646090817913431	0.0	0.0353759637590607	0.0
NKX6-1	0.007709233046384	0.6708866262244267	0.1402048344958239	0.0230492997960564	0.1133937181307426	0.1380824301393479	0.1088185197071078
NKX6-2	0.0065139551749841	0.0	0.0311207137910816	0.0	0.0	0.0	0.0325438134610878
NKX6-3	0.0826898377100266	0.0	0.0199175485268062	0.0	0.0	0.0	0.1456034920815606
NLE1	5.058779361663347	3.686780691829264	2.7182468543387555	6.66505379673034	1.241332620754247	8.092503285245206	7.786046279191727
NLGN1	0.0474733232418927	0.211682375500189	0.1797958867589417	0.085275877996075	0.0	0.3694563859252152	0.0328937556493937
NLGN2	9.300802017830415	9.547472882593947	2.617418536553599	2.0294354716649825	0.2243171105095436	4.063592858465286	6.19972809768353
NLGN3	0.1126671927988497	0.0	0.1398685309381095	0.5981001594652414	3.8091421611527614e-09	1.3262198209245235	1.4813976289541658e-08
NLGN4X	0.0759619566496458	0.4087291719002205	0.1296910152078682	0.038474668237903	0.0195705032881403	0.0835198141415076	0.1166455059821258
NLGN4Y	0.0	3.7568175800263	0.3770013759975485	0.0	0.551726223820583	0.0144107417179564	0.0341474451403693
NLK	8.764433480520994	12.348789052524278	6.874231272337427	9.546743178775673	10.501281936346736	14.771417249615313	8.41445172363662
NLN	7.412906079204983	1.9293349863617333	5.533100848675723	1.5078551088420629	2.394759276237312	3.8133385118731824	4.160693811424207
NLRC3	2.181134798933978	2.8893390174237443	2.9190690907643617	16.875128642219618	0.1765463517118608	8.409797122960947	6.7614029570454415
NLRC4	1.4396507804444223	9.651222842166442	3.6838162580874654	10.741120357554705	19.114665973543588	4.933148034864484	6.592918928196969
NLRP1	0.6493806085675481	8.319364631849707	0.4521934755017206	0.5510705162564449	2.436093453470877	8.87518628441334	5.7181423386731085
NLRP10	0.007154148194986	0.3983603846943123	0.0137621249827028	0.0519643025980664	0.0	0.0427215757396076	0.0
NLRP11	0.0100634962187085	0.0	0.0	0.0389899557620274	0.0	0.0320081564678631	0.0
NLRP12	0.1355189671617448	1.23458950845378	0.3269745682526353	0.8196056775143681	1.0440555623943353	0.4706401900103705	1.3945289108349186
NLRP13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NLRP2	0.7755011829977804	7.154628738779097e-06	0.0034431592127473	0.3234293121162225	0.9079064553923376	2.885094245001893	5.1467234506917965
NLRP3	54.33757104979596	134.56063630618868	83.89882585986298	137.0588763181572	189.38149818074024	179.42150699871758	168.25786977954527
NLRP4	0.0327465068275685	0.0286095812517969	0.0838973076604435	1.0393601796378156	0.0392349335812224	0.2455608634267057	0.0
NLRP5	0.0	0.0	0.0040252974999254	0.0081169805753878	0.0	0.0	0.0276138408730559
NLRP6	10.652034500744746	1.87772129152778	4.4146261057261365	13.560095721840849	0.4126893121893145	18.417802970414694	3.123009916420147
NLRP7	0.0	0.0	0.0489926118100462	0.2312278636831492	0.0	0.0	1.9300986361211352
NLRP8	0.0124230415116601	0.0	0.0159586468124809	0.0151320632570417	0.0	0.0494517508547581	0.2513743285483837
NLRP9	0.0	0.0	0.0	0.0	0.0	0.1473060181861158	0.0
NLRX1	7.799750986863402	3.5508953168910664	4.4393697714198	3.97464187661973	2.773734945947228	3.354377390327834	5.018557104789222
NMB	11.964069246838967	29.62735081548067	72.60917614179856	32.544113532276505	79.09482316010752	27.898425271161862	11.462226769742204
NMBR	0.2913089525833385	0.0	0.0470233100106102	0.238414642091154	0.0471093245254031	0.7101418754598927	0.0
NMD3	33.70022011739061	35.03278114015775	21.14877908588393	23.34076982000553	17.7105789450729	49.59189484298325	19.18374705762261
NME1	134.61510168445733	81.25190354827399	94.09479130842834	60.127823333584175	62.518603536774606	83.30508922935758	158.8340879758662
NME1-NME2	978.0533897069432	599.0132066270556	753.1576515117653	507.5356524074148	571.83089884152	451.2985906617929	803.1984029030399
NME2	32.70953198317904	28.120814548955327	15.10408302177636	18.41609963600515	30.77012264313488	27.45396251726645	54.129252099485065
NME3	72.50678949445859	17.74668091828068	73.64301703328984	20.04348462145804	25.73162924460461	35.528418427260604	24.346228688037467
NME4	107.64268559652174	55.26980085285214	249.95196842176412	23.451010160928224	67.2786830313308	49.70693957520793	81.00964017074104
NME5	2.3647613870708213	3.5688592573193976	3.288465393419201	10.61510330752585	3.5627468935850155	36.7346649701034	1.6436374158705291
NME6	27.19977616679377	13.835971951256356	15.210633418249008	14.348393475018153	15.380971935749349	17.381256149604262	22.9759269031856
NME7	16.097898666378324	8.52690248219392	10.964632256748734	10.143330732950426	6.633361803248513	30.329245476128225	9.9237286202934
NME8	0.1044656264941173	0.8666123383112024	0.2076431102469452	0.937652199215164	0.0652519552505354	0.8182668282826167	0.2926342946626466
NME9	0.718279929762072	1.186347510528984	0.6776247034563806	4.8648030697084526	0.7959198380468135	12.97309635319185	0.2699623071309292
NMI	16.414696051870912	26.34442180397679	23.23428512701869	26.79414987417937	30.443123134815817	44.08513361783311	22.20474990622008
NMNAT1	3.773795675830544	4.614137038752978	2.54109136601151	3.942005656171252	1.880376151758991	4.1724851647028816	2.050091487348156
NMNAT2	9.102735699616565	0.9925396127455252	0.1267221653892693	0.5305898806922325	0.4674347959985452	7.858118584339415	0.1672650755479687
NMNAT3	0.6069735432897732	2.73856811435698	1.5419221332893345	1.677312179363056	0.9165500325356702	0.779962877012427	1.7348302980129324
